user_id,gender,sexual_preferences,biography,fame_rating,latitude,longitude,location_name,birth_date,is_online,last_connection
19,male,bisexual,Libero eius corrupti ducimus beatae a.,31,46.6956,6.9181,Romont,1991-04-22,FALSE,2025-08-21 19:40:49
20,male,heterosexual,Dolorem occaecati nulla nisi nisi veritatis nihil aperiam minima occaecati.,94,46.8222,6.5072,Sainte-Croix,1994-09-05,FALSE,2025-08-19 19:40:49
21,male,homosexual,Blanditiis deleniti aliquam modi alias sequi atque beatae expedita.,16,46.5197,6.6323,Lausanne,2003-10-04,FALSE,2025-08-19 19:40:49
22,male,homosexual,Eveniet eveniet exercitationem modi iste numquam.,95,46.7242,6.5306,Orbe,1986-12-09,FALSE,2025-07-31 19:40:49
23,male,bisexual,Tenetur modi illum nihil veritatis facilis sed reiciendis quae.,54,47.5596,7.5886,Bâle,1989-01-03,FALSE,2025-08-28 19:40:49
24,male,heterosexual,Reprehenderit tenetur dolorum minus optio expedita ea suscipit.,40,46.2333,6.1167,Le Grand-Saconnex,1999-07-10,FALSE,2025-08-02 19:40:49
25,male,homosexual,Quas veritatis odio eaque quam maxime voluptas nemo officiis rerum fugit.,38,46.5197,6.6323,Lausanne,2002-10-05,FALSE,2025-08-16 19:40:49
26,male,homosexual,Ut tempora ullam deleniti ipsam provident exercitationem est distinctio.,13,46.5113,6.4961,Morges,1985-02-04,FALSE,2025-08-18 19:40:49
27,male,bisexual,Dolores vitae nam ea placeat natus.,52,46.3833,6.2333,Nyon,1995-02-02,FALSE,2025-08-20 19:40:49
28,male,heterosexual,Corrupti itaque vitae assumenda dicta mollitia a deleniti deserunt aliquam minima.,4,46.45,6.8667,La Tour-de-Peilz,2006-08-16,FALSE,2025-08-23 19:40:49
29,male,heterosexual,Laudantium perspiciatis nemo aliquam optio expedita quod qui ad dolores commodi.,25,46.1672,6.1172,Plan-les-Ouates,1984-11-18,FALSE,2025-08-14 19:40:49
30,male,heterosexual,Perferendis laboriosam iste deleniti ducimus laboriosam atque inventore.,91,46.5272,6.9,Châtel-Saint-Denis,2006-10-21,FALSE,2025-08-28 19:40:49
31,male,bisexual,Molestias voluptate error laboriosam magni eum quas ducimus.,41,46.2833,6.1667,Versoix,2004-08-21,FALSE,2025-08-21 19:40:49
32,male,homosexual,In ex cum ducimus delectus dolor nam deserunt atque provident eos veniam.,1,46.4312,6.9107,Montreux,1988-05-07,FALSE,2025-08-12 19:40:49
33,male,heterosexual,Corporis at omnis consequuntur corporis fugit ex voluptatem porro doloribus incidunt.,75,46.4628,6.8431,Vevey,2005-05-05,FALSE,2025-08-07 19:40:49
34,male,homosexual,Blanditiis possimus in officia nam aliquam cum.,78,46.948,7.4474,Berne,2004-05-08,FALSE,2025-08-13 19:40:49
35,male,heterosexual,Amet aperiam consectetur nihil veritatis nostrum.,16,46.217,6.084,Vernier,1986-10-07,FALSE,2025-08-05 19:40:49
36,male,bisexual,Voluptatibus atque nihil atque culpa deleniti soluta aperiam modi.,84,46.5367,6.6,Renens,1997-02-22,FALSE,2025-08-18 19:40:49
37,male,homosexual,Molestiae sint debitis dolorem doloremque rem voluptates.,11,46.1944,9.017,Bellinzone,2001-06-10,FALSE,2025-08-11 19:40:49
38,male,heterosexual,Fugit ipsum perspiciatis sit nisi nemo.,18,46.5104,6.6617,Pully,2004-04-07,FALSE,2025-08-08 19:40:49
39,male,homosexual,Aspernatur temporibus ipsam amet sapiente repellat deleniti repellendus.,13,46.45,6.8667,La Tour-de-Peilz,2007-05-02,FALSE,2025-08-16 19:40:49
40,male,bisexual,Quod possimus fugit cupiditate nesciunt facilis.,16,46.1817,6.1281,Lancy,1999-05-22,FALSE,2025-08-05 19:40:49
41,male,homosexual,Animi ex sit fuga tempore similique vero accusamus aut voluptate.,16,46.45,6.8667,La Tour-de-Peilz,2002-06-08,FALSE,2025-08-11 19:40:49
42,male,bisexual,Similique laborum cumque beatae neque rem animi doloribus velit.,47,46.45,6.8667,La Tour-de-Peilz,1995-03-05,FALSE,2025-08-20 19:40:49
43,male,bisexual,Autem perferendis in tempore ea consequuntur ipsam labore ad.,57,46.2274,7.359,Sion,1998-05-16,FALSE,2025-08-13 19:40:49
44,male,bisexual,Labore libero rerum occaecati sit neque.,82,46.2172,7.0011,Saint-Maurice,2003-01-12,FALSE,2025-08-11 19:40:49
45,male,bisexual,Dolor quia est aut neque nisi quasi architecto.,85,46.5367,6.6,Renens,1991-12-21,FALSE,2025-08-06 19:40:49
46,male,homosexual,Nemo deserunt sunt deleniti a molestias quis laborum eum rerum veniam quos sunt.,28,47.3769,8.5417,Zurich,1990-10-09,FALSE,2025-08-19 19:40:49
47,male,heterosexual,Quis iusto saepe animi omnis quod nisi necessitatibus eum rerum quisquam.,40,46.1833,6.1,Onex,1993-08-20,FALSE,2025-08-27 19:40:49
48,male,heterosexual,Iusto dolor ea deserunt praesentium nostrum vero vel.,49,46.5113,6.4961,Morges,2003-01-08,FALSE,2025-08-19 19:40:49
49,male,heterosexual,Ex nesciunt nulla nesciunt officiis quia aut inventore itaque tempore.,30,46.4628,6.8431,Vevey,1986-03-24,FALSE,2025-08-01 19:40:49
50,male,homosexual,Facere culpa consequatur voluptatem placeat iste esse magni quos illum enim.,1,46.925,6.6333,Val-de-Travers,1992-05-23,FALSE,2025-08-11 19:40:49
51,male,heterosexual,Et voluptates aliquam delectus culpa at repellat.,25,46.1944,9.017,Bellinzone,1995-02-10,FALSE,2025-08-11 19:40:49
52,male,homosexual,Soluta esse vitae inventore repellendus eum ipsa nemo veritatis recusandae dolor.,98,46.4956,6.3911,Aubonne,1997-05-17,FALSE,2025-08-22 19:40:49
53,male,heterosexual,Suscipit hic quis sed eius rerum.,1,46.5347,6.6022,Prilly,2004-05-20,FALSE,2025-08-11 19:40:49
54,male,homosexual,Enim corporis praesentium esse totam laboriosam ducimus perferendis voluptates blanditiis iure est incidunt quas.,40,46.2333,6.1167,Le Grand-Saconnex,1997-05-23,FALSE,2025-08-09 19:40:49
55,male,heterosexual,Culpa deserunt voluptatum laboriosam temporibus corrupti eaque beatae.,11,47.4167,7.0833,Porrentruy,1987-07-29,FALSE,2025-08-01 19:40:49
56,male,heterosexual,Fuga perspiciatis pariatur aut at ut est reprehenderit magnam doloribus quo ullam consequatur.,49,46.2172,7.0011,Saint-Maurice,2006-04-16,FALSE,2025-08-26 19:40:49
57,male,heterosexual,Nihil illum sed laboriosam vel tempore saepe quos.,19,47.3667,7.35,Delémont,2001-03-14,FALSE,2025-08-19 19:40:49
58,male,bisexual,Repellat ipsam adipisci autem nulla accusamus perspiciatis ea.,82,46.82,6.94,Payerne,2001-02-19,FALSE,2025-08-28 19:40:49
59,male,heterosexual,Ducimus aut excepturi provident quia a ipsa numquam dolorem aliquam quidem pariatur.,61,46.6142,6.5072,Cossonay,1997-11-18,FALSE,2025-08-15 19:40:49
60,male,bisexual,Dicta aliquid placeat quia eligendi non.,28,46.1833,6.1,Onex,1996-01-19,FALSE,2025-08-17 19:40:49
61,male,bisexual,Architecto ipsum molestias fugiat totam nemo qui tempore facilis.,60,46.3186,6.9647,Aigle,1999-01-01,FALSE,2025-08-22 19:40:49
62,male,homosexual,Assumenda aliquid aliquam laboriosam labore quae atque quaerat voluptas odio ratione hic doloremque.,51,46.3833,6.2333,Nyon,2001-02-13,FALSE,2025-08-05 19:40:49
63,male,heterosexual,Corporis dolor rem repellat consectetur magnam sunt eveniet a.,93,46.1944,9.017,Bellinzone,1992-10-05,FALSE,2025-08-25 19:40:49
64,male,homosexual,Recusandae alias ex iste hic distinctio.,45,46.3833,6.2333,Nyon,1988-05-02,FALSE,2025-08-19 19:40:49
65,male,homosexual,Nulla at aspernatur iusto debitis facilis nisi deserunt eos voluptatem ex vero.,77,46.2333,6.1167,Le Grand-Saconnex,1990-12-16,FALSE,2025-08-22 19:40:49
66,male,homosexual,Minus eaque beatae quos tempora repellat animi temporibus debitis placeat totam voluptatem voluptatum.,97,47.3769,8.5417,Zurich,2004-10-09,FALSE,2025-08-18 19:40:49
67,male,homosexual,Quibusdam totam atque odit illo maiores ex tempore enim.,97,46.2274,7.359,Sion,2005-04-01,FALSE,2025-08-25 19:40:49
68,male,heterosexual,Voluptatum esse provident nulla et in voluptatem.,18,46.4956,6.3911,Aubonne,2007-05-18,FALSE,2025-08-17 19:40:49
69,male,homosexual,Doloremque minus suscipit voluptate consequuntur iste in.,93,46.82,6.94,Payerne,1997-11-28,FALSE,2025-08-19 19:40:49
70,male,homosexual,Dolores suscipit fugiat molestias sit totam vitae voluptates at vero omnis vero temporibus.,10,46.925,6.6333,Val-de-Travers,2001-01-15,FALSE,2025-08-17 19:40:49
71,male,bisexual,Veniam architecto a ex aliquid consequuntur repellat repellat quasi iure provident.,44,46.5333,6.5667,Ecublens,2003-09-24,FALSE,2025-08-07 19:40:49
72,male,bisexual,Facilis amet corporis nulla sint eum.,35,46.82,6.94,Payerne,1996-02-05,FALSE,2025-08-20 19:40:49
73,male,bisexual,Animi doloremque debitis in eveniet alias quo commodi a asperiores quisquam consectetur.,30,46.1817,6.1281,Lancy,1991-12-02,FALSE,2025-08-20 19:40:49
74,male,heterosexual,Minus odit natus laboriosam tempora consequuntur soluta dolorum accusantium eveniet.,84,46.2481,7.0111,Bex,2005-12-23,FALSE,2025-08-06 19:40:49
75,male,homosexual,Voluptatum enim quas odio consequatur pariatur.,71,46.1833,6.1333,Carouge,1996-05-06,FALSE,2025-08-29 19:40:49
76,male,heterosexual,Expedita eum voluptates porro repudiandae dignissimos.,19,46.1944,9.017,Bellinzone,2000-11-15,FALSE,2025-08-14 19:40:49
77,male,heterosexual,Saepe aperiam ad sint non deserunt voluptate corporis possimus iste dolores soluta.,40,47.0569,6.7494,Le Locle,1994-11-15,FALSE,2025-08-01 19:40:49
78,male,heterosexual,Explicabo reiciendis adipisci quos provident mollitia eos et cum fugit quaerat earum.,56,46.3833,6.2333,Nyon,1986-09-13,FALSE,2025-08-01 19:40:49
79,male,heterosexual,Repellat labore dolorem fuga repudiandae molestias assumenda sit natus dolorem.,81,46.4206,6.2697,Gland,1988-04-02,FALSE,2025-08-29 19:40:49
80,male,heterosexual,Nisi dolorem assumenda quos placeat sint neque inventore placeat.,24,46.2044,6.1432,Genève,1985-11-24,FALSE,2025-08-15 19:40:49
81,male,heterosexual,Ipsum sapiente officia similique aperiam quaerat tenetur quidem.,17,46.2333,6.0667,Meyrin,2006-12-09,FALSE,2025-08-18 19:40:49
82,male,bisexual,Sequi repellat officia dolorem numquam iure maiores sint ullam.,97,46.4206,6.2697,Gland,1999-07-12,FALSE,2025-08-17 19:40:49
83,male,homosexual,Fugit a est enim possimus culpa.,28,46.6956,6.9181,Romont,2003-08-02,FALSE,2025-08-21 19:40:49
84,male,heterosexual,Facere fugit nulla asperiores qui soluta excepturi.,35,47.3667,7.35,Delémont,1990-12-18,FALSE,2025-08-04 19:40:49
85,male,heterosexual,Delectus nemo voluptatibus deleniti expedita aut nobis dolorem laborum adipisci ad.,45,46.4956,6.3911,Aubonne,2007-04-18,FALSE,2025-08-01 19:40:49
86,male,homosexual,Earum deleniti inventore enim ullam consectetur voluptatum.,47,46.4572,6.3397,Rolle,1986-03-06,FALSE,2025-08-21 19:40:49
87,male,homosexual,Perspiciatis nemo alias quidem earum excepturi molestias.,72,46.2919,7.5356,Sierre,2004-09-14,FALSE,2025-08-19 19:40:49
88,male,heterosexual,Maxime deserunt dolor excepturi doloribus magnam voluptatibus molestiae.,40,46.948,7.4474,Berne,1996-04-20,FALSE,2025-08-02 19:40:49
89,male,heterosexual,Reiciendis magnam quasi quibusdam deleniti cum minus odio.,39,46.4206,6.2697,Gland,1988-02-23,FALSE,2025-08-22 19:40:49
90,male,heterosexual,Quidem maxime doloremque voluptatem deserunt eveniet dicta ad eum aut labore corporis quam.,40,46.1817,6.1281,Lancy,1991-06-09,FALSE,2025-07-31 19:40:49
91,male,homosexual,Omnis voluptatibus nemo corporis velit nam commodi.,72,46.4628,6.8431,Vevey,2004-09-03,FALSE,2025-08-18 19:40:49
92,male,bisexual,Tempora animi aperiam nihil labore ex.,7,46.2333,6.0667,Meyrin,1988-01-09,FALSE,2025-08-01 19:40:49
93,male,bisexual,Quibusdam molestiae quos aperiam maiores molestias aspernatur temporibus neque autem porro.,82,46.2833,6.1667,Versoix,2000-03-20,FALSE,2025-07-31 19:40:49
94,male,heterosexual,Odio aliquid minus repellendus nemo accusamus dolorem itaque id cum voluptatum commodi.,95,46.9896,6.9293,Neuchâtel,1994-09-07,FALSE,2025-08-17 19:40:49
95,male,homosexual,Aut similique esse nam labore ipsam blanditiis mollitia sapiente debitis.,97,46.4956,6.3911,Aubonne,1993-08-13,FALSE,2025-08-10 19:40:49
96,male,heterosexual,Maxime neque ipsum quis nostrum quas quaerat nulla cupiditate quisquam natus et.,14,46.2547,6.9481,Monthey,2001-04-10,FALSE,2025-08-24 19:40:49
97,male,homosexual,Adipisci dolorum tempore sint perspiciatis unde asperiores cupiditate placeat quam similique omnis.,63,46.8492,6.8492,Estavayer-le-Lac,1999-12-01,FALSE,2025-08-12 19:40:49
98,male,bisexual,Eos numquam aliquid impedit minus id eos cumque saepe fugit ratione.,46,46.1833,6.1333,Carouge,1996-01-15,FALSE,2025-08-25 19:40:49
99,male,heterosexual,Amet odio minima neque porro esse libero at aliquam.,69,46.5113,6.4961,Morges,2003-05-20,FALSE,2025-08-22 19:40:49
100,male,bisexual,Quos facere harum ut sapiente inventore iusto quidem esse.,16,47.3667,7.35,Delémont,1993-10-26,FALSE,2025-08-25 19:40:49
101,male,bisexual,Ullam delectus debitis harum reiciendis voluptatum saepe voluptatibus.,96,47.0569,6.7494,Le Locle,1986-11-28,FALSE,2025-08-20 19:40:49
102,male,bisexual,Culpa quod iste dicta tempora non ratione id rem tempora accusantium accusantium.,35,46.2481,7.0111,Bex,1992-02-09,FALSE,2025-08-23 19:40:49
103,male,homosexual,Illo aliquid occaecati accusantium nesciunt deleniti optio molestiae error vitae omnis impedit mollitia.,27,46.2547,6.9481,Monthey,1998-06-04,FALSE,2025-08-03 19:40:49
104,male,homosexual,Laborum ducimus unde error consequatur illo commodi.,27,46.4956,6.3911,Aubonne,1993-10-26,FALSE,2025-08-12 19:40:49
105,male,heterosexual,Nesciunt consectetur dolores aspernatur inventore veritatis.,49,46.8065,7.161,Fribourg,1993-07-18,FALSE,2025-08-26 19:40:49
106,male,heterosexual,Quidem voluptates nesciunt cupiditate aspernatur eum iure.,10,46.17,8.7995,Locarno,2002-02-27,FALSE,2025-08-27 19:40:49
107,male,bisexual,Voluptas nihil blanditiis perferendis similique ullam aperiam dolorem dicta sunt officia facilis.,28,46.45,6.8667,La Tour-de-Peilz,1990-12-29,FALSE,2025-08-16 19:40:49
108,male,homosexual,Id veritatis quos cum eaque consequuntur nemo sed molestiae officia nihil saepe ipsam velit.,54,47.0569,6.7494,Le Locle,1999-07-15,FALSE,2025-08-09 19:40:49
109,male,heterosexual,Ratione qui quos fugit repudiandae nam dolorem sequi adipisci commodi.,61,46.2044,6.1432,Genève,2004-12-24,FALSE,2025-08-26 19:40:49
110,male,heterosexual,Qui quis vitae vero ducimus eius error officiis deserunt.,26,46.5333,6.5667,Ecublens,1984-09-15,FALSE,2025-08-26 19:40:49
111,male,bisexual,Excepturi officiis autem quos nisi quidem dicta eveniet perferendis vel mollitia aliquid voluptatibus.,92,46.3186,6.9647,Aigle,2003-02-19,FALSE,2025-07-30 19:40:49
112,male,heterosexual,Soluta temporibus veniam sed incidunt laudantium veritatis doloremque nemo.,60,46.5347,6.6022,Prilly,1991-06-16,FALSE,2025-08-19 19:40:49
113,male,heterosexual,Officiis repellendus deleniti temporibus veritatis ad atque iure tempora earum animi.,80,46.2172,7.0011,Saint-Maurice,1992-01-01,FALSE,2025-08-17 19:40:49
114,male,heterosexual,Ut inventore illum sit tempore sed ea nemo doloremque quae nulla.,17,46.8492,6.8492,Estavayer-le-Lac,2001-08-22,FALSE,2025-08-14 19:40:49
115,male,bisexual,Nisi repudiandae atque sed omnis est esse nam.,61,46.5367,6.6,Renens,1986-12-26,FALSE,2025-07-31 19:40:49
116,male,homosexual,Iure voluptatum optio eos similique ut.,73,47.3667,7.35,Delémont,1989-09-03,FALSE,2025-08-01 19:40:49
117,male,bisexual,Dolorum voluptas omnis asperiores magni voluptates ipsa omnis labore quibusdam.,51,46.82,6.94,Payerne,1987-01-01,FALSE,2025-08-18 19:40:49
118,male,homosexual,Earum est quia eligendi quos repudiandae harum esse accusantium placeat culpa ducimus omnis.,27,46.8492,6.8492,Estavayer-le-Lac,1998-09-28,FALSE,2025-08-23 19:40:49
119,male,homosexual,Quidem explicabo quasi magnam nulla veniam.,20,46.1833,6.1,Onex,2003-02-02,FALSE,2025-08-16 19:40:49
120,male,bisexual,Laborum sunt itaque expedita est impedit facere porro maxime.,68,46.4206,6.2697,Gland,1991-12-19,FALSE,2025-08-15 19:40:49
121,male,bisexual,Nostrum ipsum eligendi voluptatem et iusto quidem autem magni illo ipsam.,100,46.1833,6.1333,Carouge,1994-05-19,FALSE,2025-08-25 19:40:49
122,male,homosexual,Quam doloremque sapiente deleniti nisi illo magni ad nihil sunt unde qui quisquam.,49,46.5104,6.6617,Pully,2007-04-08,FALSE,2025-08-14 19:40:49
123,male,heterosexual,Provident architecto architecto accusantium dolorem dolorum alias.,5,46.2919,7.5356,Sierre,2001-05-15,FALSE,2025-08-15 19:40:49
124,male,heterosexual,Tempore repellat nesciunt magnam commodi eius.,51,46.6956,6.9181,Romont,1998-02-25,FALSE,2025-08-12 19:40:49
125,male,bisexual,Inventore blanditiis doloremque odio nobis nesciunt.,54,46.948,7.4474,Berne,1986-08-26,FALSE,2025-07-31 19:40:49
126,male,heterosexual,Nisi tempore animi laudantium voluptatem amet doloribus odit nemo quaerat facilis.,61,47.1047,6.8256,La Chaux-de-Fonds,2003-03-19,FALSE,2025-08-28 19:40:49
127,male,homosexual,Aperiam quae impedit dicta expedita autem veritatis iusto sunt nostrum.,37,46.4572,6.3397,Rolle,1988-12-10,FALSE,2025-08-06 19:40:49
128,male,heterosexual,Itaque consectetur nostrum natus quisquam ut nesciunt mollitia quasi debitis aperiam.,16,46.4628,6.8431,Vevey,2004-07-30,FALSE,2025-08-15 19:40:49
129,male,bisexual,Nulla in consequatur sunt soluta nobis sequi in aspernatur corrupti.,95,46.5272,6.9,Châtel-Saint-Denis,1995-05-10,FALSE,2025-08-08 19:40:49
130,male,homosexual,Veniam ea doloremque omnis quidem iusto quibusdam cumque provident aperiam quidem aliquam.,38,46.2481,7.0111,Bex,2006-03-16,FALSE,2025-08-12 19:40:49
131,male,bisexual,Accusantium dicta voluptatem pariatur sequi tempora incidunt consectetur.,38,46.8222,6.5072,Sainte-Croix,2003-01-08,FALSE,2025-08-29 19:40:49
132,male,heterosexual,Placeat amet deleniti optio illum eligendi minus eligendi modi.,21,46.17,8.7995,Locarno,1989-12-04,FALSE,2025-08-28 19:40:49
133,male,homosexual,Quia voluptatibus cumque repellendus suscipit aliquam voluptatum explicabo dignissimos modi iste.,81,47.0502,8.3093,Lucerne,2002-10-15,FALSE,2025-08-28 19:40:49
134,male,homosexual,Eligendi modi voluptatem ullam excepturi velit est maiores perferendis exercitationem nisi.,98,46.4206,6.2697,Gland,1994-06-14,FALSE,2025-08-12 19:40:49
135,male,bisexual,Inventore in repudiandae inventore iusto minima consequuntur saepe dignissimos ratione praesentium harum.,84,47.0569,6.7494,Le Locle,2000-11-12,FALSE,2025-08-02 19:40:49
136,male,homosexual,Rem consectetur quisquam vel temporibus harum.,94,46.948,7.4474,Berne,1996-07-19,FALSE,2025-08-10 19:40:49
137,male,bisexual,Tempore culpa quo libero rerum assumenda molestiae natus voluptatem voluptates aliquam blanditiis autem.,4,46.1672,6.1172,Plan-les-Ouates,2006-07-11,FALSE,2025-08-24 19:40:49
138,male,bisexual,Saepe qui at reiciendis velit assumenda vero repudiandae quas magni corrupti soluta.,100,46.17,8.7995,Locarno,1988-10-11,FALSE,2025-08-12 19:40:49
139,male,heterosexual,Earum molestias asperiores quos iusto ducimus sapiente non quidem sapiente optio.,15,46.5333,6.5667,Ecublens,2001-11-22,FALSE,2025-08-17 19:40:49
140,male,bisexual,Totam ducimus eos commodi eum dignissimos assumenda quisquam quis quasi esse.,82,46.5367,6.6,Renens,2001-11-20,FALSE,2025-08-03 19:40:49
141,male,bisexual,Autem laboriosam totam rem dignissimos accusantium reprehenderit iusto iure repellat unde modi nobis.,10,46.4206,6.2697,Gland,1994-12-17,FALSE,2025-08-01 19:40:49
142,male,heterosexual,Totam officia quis atque placeat id libero itaque tempore eaque.,69,46.9896,6.9293,Neuchâtel,1996-06-01,FALSE,2025-08-11 19:40:49
143,male,homosexual,Neque vero amet esse reiciendis dicta deleniti fuga temporibus.,70,46.6142,6.5072,Cossonay,1997-04-01,FALSE,2025-08-02 19:40:49
144,male,homosexual,Quaerat alias voluptas veniam ratione vel cupiditate.,29,46.925,6.6333,Val-de-Travers,1996-05-23,FALSE,2025-08-27 19:40:49
145,male,heterosexual,Minus enim veritatis quia iusto facere.,79,46.6142,6.5072,Cossonay,1996-11-05,FALSE,2025-08-19 19:40:49
146,male,bisexual,Nemo expedita illum excepturi libero reiciendis facere dignissimos eum reprehenderit.,83,46.8492,6.8492,Estavayer-le-Lac,2000-05-06,FALSE,2025-08-03 19:40:49
147,male,homosexual,Veniam vitae debitis exercitationem nesciunt voluptatum vitae et ad itaque laboriosam.,52,46.617,7.0571,Bulle,1991-03-14,FALSE,2025-08-20 19:40:49
148,male,homosexual,Debitis nobis omnis et repellat et modi cum doloribus.,67,46.4312,6.9107,Montreux,2006-10-03,FALSE,2025-08-17 19:40:49
149,male,homosexual,Quod dolore dolorum rerum quasi necessitatibus harum temporibus culpa ex laboriosam aperiam necessitatibus.,65,46.5333,6.5667,Ecublens,1986-10-22,FALSE,2025-08-17 19:40:49
150,male,bisexual,Asperiores sit ipsam vitae aliquam numquam assumenda delectus.,4,46.9896,6.9293,Neuchâtel,2001-07-25,FALSE,2025-08-11 19:40:49
151,male,heterosexual,Doloribus mollitia nihil dicta necessitatibus eaque.,63,46.5272,6.9,Châtel-Saint-Denis,1993-08-29,FALSE,2025-08-17 19:40:49
152,male,homosexual,Unde unde aperiam inventore at tenetur praesentium distinctio natus.,25,47.3769,8.5417,Zurich,2000-08-25,FALSE,2025-08-28 19:40:49
153,male,heterosexual,Ea quis quia sunt voluptate eligendi sit eligendi odit.,35,46.2274,7.359,Sion,2004-01-03,FALSE,2025-07-31 19:40:49
154,male,bisexual,Dolor quidem labore veritatis labore sit nobis.,93,46.5197,6.6323,Lausanne,2000-11-19,FALSE,2025-08-18 19:40:49
155,male,heterosexual,Non velit suscipit reiciendis vero ducimus similique possimus facilis at non.,74,46.4312,6.9107,Montreux,2007-02-26,FALSE,2025-08-07 19:40:49
156,male,heterosexual,Blanditiis facilis ut vero dicta totam iure incidunt sunt saepe praesentium esse.,52,46.55,6.5833,Crissier,1994-12-13,FALSE,2025-08-09 19:40:49
157,male,homosexual,Excepturi provident cumque sed doloremque asperiores beatae harum nihil ipsam.,84,46.5333,6.5667,Ecublens,1994-10-08,FALSE,2025-07-30 19:40:49
158,male,bisexual,Officia mollitia maxime occaecati corporis consequatur eligendi aut vero quasi.,99,46.82,6.94,Payerne,1989-02-16,FALSE,2025-08-10 19:40:49
159,male,homosexual,Nobis laudantium repudiandae distinctio commodi officia neque distinctio.,53,46.1944,9.017,Bellinzone,2007-03-08,FALSE,2025-08-28 19:40:49
160,male,heterosexual,Ex voluptate consequuntur accusantium accusantium delectus ea fugiat temporibus qui fuga error adipisci.,79,46.617,7.0571,Bulle,1993-05-03,FALSE,2025-08-15 19:40:49
161,male,homosexual,Sapiente voluptates commodi nesciunt cupiditate quis fuga voluptates repellendus.,65,46.2333,6.0667,Meyrin,2004-02-12,FALSE,2025-08-25 19:40:49
162,male,homosexual,Debitis commodi exercitationem ratione magnam veritatis.,6,46.6956,6.9181,Romont,1991-01-02,FALSE,2025-08-17 19:40:49
163,male,bisexual,Consequuntur ratione adipisci accusantium est deleniti cum.,51,46.2044,6.1432,Genève,1989-12-18,FALSE,2025-07-31 19:40:49
164,male,bisexual,Voluptatibus suscipit tenetur placeat molestiae incidunt esse cum animi.,97,47.4167,7.0833,Porrentruy,2005-04-29,FALSE,2025-08-19 19:40:49
165,male,heterosexual,Necessitatibus ducimus blanditiis consequuntur amet tempore fugiat a unde debitis eius.,40,46.45,6.8667,La Tour-de-Peilz,1997-10-08,FALSE,2025-08-17 19:40:49
